# Spectral_Value,Flux_Value,Flux_Accuracy_StatErrLow,Flux_Accuracy_StatErrHigh,Flux_Accuracy_Quality
5519.80184752564,123.58699798584,2.90663290023804,2.90663290023804,16
5521.07297520905,128.938995361328,2.99429392814636,2.99429392814636,16
5522.34439561412,124.765998840332,2.94899296760559,2.94899296760559,16
5523.61610880826,123.108001708984,2.93510174751282,2.93510174751282,16
5524.88811485891,123.560997009277,2.9421820640564,2.9421820640564,16
5526.16041383349,122.055999755859,2.95459985733032,2.95459985733032,16
5527.43300579947,119.487998962402,2.92115592956543,2.92115592956543,16
5528.70589082433,120.152000427246,2.86483573913574,2.86483573913574,16
5529.97906897552,121.696998596191,2.88956999778748,2.88956999778748,16
5531.25254032059,122.981002807617,2.90124535560608,2.90124535560608,16
5532.52630492702,123.966003417969,2.95438051223755,2.95438051223755,16
5533.80036286236,123.679000854492,2.95175385475159,2.95175385475159,16
5535.07471419416,122.746002197266,2.96468448638916,2.96468448638916,16
5536.34935898999,125.831001281738,3.04321312904358,3.04321312904358,16
5537.62429731742,124.13500213623,3.30808782577515,3.30808782577515,16
5538.89952924405,124.889999389648,3.31322407722473,3.31322407722473,16
5540.17505483748,127.082000732422,3.09582686424255,3.09582686424255,16
5541.45087416536,127.083000183105,3.10686373710632,3.10686373710632,16
5542.72698729531,125.675003051758,3.05604696273804,3.05604696273804,16
5544.00339429501,127.486000061035,3.07533669471741,3.07533669471741,16
5545.28009523212,125.748001098633,3.00773978233337,3.00773978233337,16
5546.55709017433,128.917007446289,3.04569625854492,3.04569625854492,16
5547.83437918934,131.14599609375,3.06419944763184,3.06419944763184,16
5549.11196234489,129.791000366211,3.04835557937622,3.04835557937622,16
5550.38983970869,129.460006713867,3.03222489356995,3.03222489356995,16
5551.66801134852,129.231994628906,3.03079009056091,3.03079009056091,16
5552.94647733213,130.940994262695,3.05058169364929,3.05058169364929,16
5554.22523772729,128.024002075195,2.97026348114014,2.97026348114014,16
5555.50429260183,125.184997558594,2.95806217193604,2.95806217193604,16
5556.78364202354,125.727996826172,2.95572233200073,2.95572233200073,16
5558.06328606027,126.389999389648,2.95738935470581,2.95738935470581,16
5559.34322477984,124.579002380371,2.94055342674255,2.94055342674255,16
5560.62345825013,124.172996520996,2.95443224906921,2.95443224906921,16
5561.90398653901,123.754997253418,2.94705867767334,2.94705867767334,16
5563.18480971438,122.119003295898,2.93256402015686,2.93256402015686,16
5564.46592784414,122.216003417969,2.90511155128479,2.90511155128479,16
5565.74734099621,125.360000610352,2.94241118431091,2.94241118431091,16
5567.02904923853,123.214996337891,2.91718816757202,2.91718816757202,16
5568.31105263907,123.061996459961,2.91206288337708,2.91206288337708,16
5569.59335126578,121.309997558594,2.88744926452637,2.88744926452637,16
5570.87594518667,120.638999938965,2.86695408821106,2.86695408821106,16
5572.15883446972,123.290000915527,2.92227816581726,2.92227816581726,16
5573.44201918295,126.358001708984,2.9470329284668,2.9470329284668,16
5574.7254993944,125.207000732422,2.92952966690063,2.92952966690063,16
5576.00927517213,123.889999389648,2.93656945228577,2.93656945228577,16
5577.29334658418,126.037002563477,2.95239686965942,2.95239686965942,16
5578.57771369864,124.891998291016,2.93574690818787,2.93574690818787,16
5579.86237658362,122.556999206543,2.9141640663147,2.9141640663147,16
5581.1473353072,125.702003479004,2.95416140556335,2.95416140556335,16
5582.43258993754,124.348999023438,2.93643021583557,2.93643021583557,16
5583.71814054277,125.483001708984,2.92086911201477,2.92086911201477,16
5585.00398719104,121.332000732422,2.88879823684692,2.88879823684692,16
5586.29012995054,117.166000366211,2.81746029853821,2.81746029853821,16
5587.57656888945,117.193000793457,2.8507387638092,2.8507387638092,16
5588.86330407597,117.936996459961,2.84954643249512,2.84954643249512,16
5590.15033557834,116.892997741699,2.83236122131348,2.83236122131348,16
5591.43766346478,119.874000549316,2.87323117256165,2.87323117256165,16
5592.72528780356,120.545997619629,2.86329674720764,2.86329674720764,16
5594.01320866292,118.138000488281,2.86607074737549,2.86607074737549,16
5595.30142611117,117.819000244141,3.00412750244141,3.00412750244141,16
5596.58994021661,121.315002441406,2.91444873809814,2.91444873809814,16
5597.87875104754,119.072998046875,2.89332914352417,2.89332914352417,16
5599.16785867229,121.372001647949,2.89477133750916,2.89477133750916,16
5600.45726315923,119.140998840332,2.89542651176453,2.89542651176453,16
5601.74696457671,120.752998352051,2.86433029174805,2.86433029174805,16
5603.0369629931,125.863998413086,2.95902013778687,2.95902013778687,16
5604.32725847681,125.195999145508,2.94608640670776,2.94608640670776,16
5605.61785109623,126.884002685547,2.975426197052,2.975426197052,16
5606.90874091981,124.247001647949,2.99651098251343,2.99651098251343,16
5608.19992801597,126.859001159668,3.03248977661133,3.03248977661133,16
5609.49141245319,128.026992797852,3.01337432861328,3.01337432861328,16
5610.78319429992,126.894996643066,3.02934336662292,3.02934336662292,16
5612.07527362466,130.462005615234,3.08784675598145,3.08784675598145,16
5613.36765049591,131.99299621582,3.05694627761841,3.05694627761841,16
5614.66032498221,128.171005249023,3.00779438018799,3.00779438018799,16
5615.95329715207,126.752998352051,2.99692821502686,2.99692821502686,16
5617.24656707406,124.329002380371,2.96557092666626,2.96557092666626,16
5618.54013481673,121.707000732422,2.98374557495117,2.98374557495117,16
5619.83400044868,123.148002624512,3.06261825561523,3.06261825561523,16
5621.12816403851,120.71199798584,3.00123071670532,3.00123071670532,16
5622.42262565482,120.846000671387,2.96465849876404,2.96465849876404,16
5623.71738536626,121.865997314453,2.91851711273193,2.91851711273193,16
5625.01244324146,121.754997253418,2.91423845291138,2.91423845291138,16
5626.30779934909,121.460998535156,2.89541435241699,2.89541435241699,16
5627.60345375783,122.494003295898,2.93320727348328,2.93320727348328,16
5628.89940653637,122.574996948242,2.93982887268066,2.93982887268066,16
5630.19565775343,123.372001647949,2.97192907333374,2.97192907333374,16
5631.49220747772,125.426002502441,2.97009325027466,2.97009325027466,16
5632.78905577799,124.533996582031,2.96217322349548,2.96217322349548,16
5634.08620272301,123.599998474121,2.96860098838806,2.96860098838806,16
5635.38364838153,128.186996459961,3.04004740715027,3.04004740715027,16
5636.68139282235,128.897994995117,3.0658118724823,3.0658118724823,16
5637.97943611428,121.747001647949,2.97221779823303,2.97221779823303,16
5639.27777832613,125.295997619629,3.01800942420959,3.01800942420959,16
5640.57641952675,128.246002197266,3.10690879821777,3.10690879821777,16
5641.87535978499,125.956001281738,3.06824994087219,3.06824994087219,16
5643.1745991697,126.527000427246,3.04624724388123,3.04624724388123,16
5644.47413774979,122.773002624512,3.04530072212219,3.04530072212219,16
5645.77397559415,126.262001037598,3.0762095451355,3.0762095451355,16
5647.07411277169,127.567001342773,3.02867650985718,3.02867650985718,16
5648.37454935135,126.996002197266,3.05660367012024,3.05660367012024,16
5649.67528540207,126.59400177002,3.08936405181885,3.08936405181885,16
5650.97632099282,126.505996704102,3.06965160369873,3.06965160369873,16
5652.27765619258,130.223999023438,3.07047629356384,3.07047629356384,0
5653.57929107035,132.25,3.12280511856079,3.12280511856079,0
5654.88122569513,128.906005859375,3.06542301177979,3.06542301177979,0
5656.18346013595,125.129997253418,3.03380131721497,3.03380131721497,0
5657.48599446185,125.375,3.01347017288208,3.01347017288208,0
5658.78882874191,126.310997009277,3.02907943725586,3.02907943725586,0
5660.09196304517,119.313003540039,2.9499294757843,2.9499294757843,0
5661.39539744076,119.180000305176,2.91174173355103,2.91174173355103,0
5662.69913199775,123.398002624512,2.95696258544922,2.95696258544922,0
5664.00316678529,123.499000549316,2.9697527885437,2.9697527885437,0
5665.3075018725,121.258003234863,3.00181221961975,3.00181221961975,0
5666.61213732855,123.49299621582,3.03150033950806,3.03150033950806,0
5667.9170732226,123.802001953125,3.00908756256104,3.00908756256104,0
5669.22230962384,127.59400177002,3.02095508575439,3.02095508575439,0
5670.52784660147,127.837997436523,3.04818558692932,3.04818558692932,0
5671.83368422471,130.559005737305,3.07520580291748,3.07520580291748,0
5673.1398225628,133.628997802734,3.11289429664612,3.11289429664612,0
5674.44626168498,129.641998291016,3.06402683258057,3.06402683258057,0
5675.75300166052,130.891998291016,3.06520700454712,3.06520700454712,0
5677.0600425587,128.513000488281,3.06471753120422,3.06471753120422,0
5678.36738444883,128.953002929688,3.07460975646973,3.07460975646973,0
5679.67502740021,130.207000732422,3.09680652618408,3.09680652618408,0
5680.98297148217,130.076995849609,3.08276581764221,3.08276581764221,0
5682.29121676406,129.434005737305,3.07507491111755,3.07507491111755,0
5683.59976331525,126.694999694824,3.06190037727356,3.06190037727356,0
5684.9086112051,127.404998779297,3.04592227935791,3.04592227935791,0
5686.21776050302,128.361999511719,3.07817649841309,3.07817649841309,0
5687.52721127841,127.363998413086,3.02514052391052,3.02514052391052,0
5688.8369636007,127.50700378418,3.07247567176819,3.07247567176819,0
5690.14701753933,130.725006103516,3.07137417793274,3.07137417793274,0
5691.45737316376,128.725997924805,3.06624436378479,3.06624436378479,0
5692.76803054346,130.035995483398,3.06790328025818,3.06790328025818,0
5694.07898974793,128.248001098633,3.01904082298279,3.01904082298279,0
5695.39025084666,129.664993286133,3.01371645927429,3.01371645927429,0
5696.70181390918,132.835998535156,3.04552674293518,3.04552674293518,0
5698.01367900503,129.026000976563,3.0076310634613,3.0076310634613,0
5699.32584620376,126.593002319336,2.97353148460388,2.97353148460388,0
5700.63831557494,127.123001098633,2.95678162574768,2.95678162574768,0
5701.95108718816,124.446998596191,2.95964217185974,2.95964217185974,0
5703.26416111301,126.167999267578,2.91747355461121,2.91747355461121,0
5704.57753741912,129.244995117188,3.00031208992004,3.00031208992004,0
5705.89121617612,124.736999511719,2.93923211097717,2.93923211097717,0
5707.20519745367,127.46199798584,2.93840718269348,2.93840718269348,0
5708.51948132141,125.942001342773,2.91773438453674,2.91773438453674,0
5709.83406784905,124.856002807617,2.90081810951233,2.90081810951233,0
5711.14895710627,123.454002380371,2.90294408798218,2.90294408798218,0
5712.46414916279,122.445999145508,2.88026595115662,2.88026595115662,0
5713.77964408834,124.039001464844,2.89640998840332,2.89640998840332,0
5715.09544195266,123.930000305176,2.91840529441834,2.91840529441834,0
5716.41154282553,132.34700012207,2.99621510505676,2.99621510505676,0
5717.72794677671,131.09700012207,3.35261607170105,3.35261607170105,0
5719.04465387601,130.891006469727,3.33099317550659,3.33099317550659,0
5720.36166419322,135.406005859375,2.98252439498901,2.98252439498901,0
5721.67897779819,134.041000366211,2.96167945861816,2.96167945861816,0
5722.99659476074,134.111999511719,2.9441704750061,2.9441704750061,0
5724.31451515075,136.147994995117,2.96025156974792,2.96025156974792,0
5725.63273903807,137.184997558594,2.95447087287903,2.95447087287903,0
5726.95126649262,135.531997680664,2.93097639083862,2.93097639083862,0
5728.27009758428,133.996002197266,2.89185261726379,2.89185261726379,0
5729.589232383,135.210006713867,2.88859343528748,2.88859343528748,0
5730.90867095869,133.570999145508,2.88359308242798,2.88359308242798,0
5732.22841338133,134.04899597168,2.91666698455811,2.91666698455811,0
5733.54845972088,135.966995239258,2.95399379730225,2.95399379730225,0
5734.86881004732,132.151992797852,3.03151416778564,3.03151416778564,0
5736.18946443068,126.237998962402,3.32821917533875,3.32821917533875,0
5737.51042294094,123.837997436523,3.64345741271973,3.64345741271973,0
5738.83168564818,112.488998413086,3.30639123916626,3.30639123916626,0
5740.15325262241,132.718994140625,2.99350214004517,2.99350214004517,0
5741.47512393373,133.565002441406,3.00418162345886,3.00418162345886,0
5742.79729965221,124.542999267578,3.2551417350769,3.2551417350769,0
5744.11977984795,123.527000427246,3.31083726882935,3.31083726882935,0
5745.44256459107,125.634002685547,2.96701955795288,2.96701955795288,0
5746.76565395171,130.835006713867,2.7836799621582,2.7836799621582,0
5748.089048,134.330001831055,2.77481389045715,2.77481389045715,0
5749.41274680613,132.065994262695,2.73348546028137,2.73348546028137,0
5750.73675044025,131.397994995117,2.74065184593201,2.74065184593201,0
5752.06105897259,133.093002319336,2.74612331390381,2.74612331390381,0
5753.38567247334,132.042007446289,2.74242401123047,2.74242401123047,0
5754.71059101274,134.785003662109,2.79631948471069,2.79631948471069,0
5756.03581466103,133.014007568359,2.76727104187012,2.76727104187012,0
5757.36134348848,134.052993774414,2.74565768241882,2.74565768241882,0
5758.68717756535,133.712005615234,2.7154369354248,2.7154369354248,0
5760.01331696196,131.766998291016,2.69833064079285,2.69833064079285,0
5761.33976174862,133.207992553711,2.73190402984619,2.73190402984619,0
5762.66651199563,130.983001708984,2.72346138954163,2.72346138954163,0
5763.99356777335,126.899002075195,2.65240788459778,2.65240788459778,0
5765.32092915213,131.423004150391,2.63472819328308,2.63472819328308,0
5766.64859620237,133.955993652344,2.66569066047668,2.66569066047668,0
5767.97656899443,132.188995361328,2.64082145690918,2.64082145690918,0
5769.30484759874,134.186004638672,2.66528344154358,2.66528344154358,0
5770.63343208571,131.574005126953,2.65261316299438,2.65261316299438,0
5771.96232252579,135.641006469727,2.68029093742371,2.68029093742371,0
5773.29151898943,135.531005859375,2.65382719039917,2.65382719039917,0
5774.62102154711,132.957992553711,2.60986328125,2.60986328125,0
5775.95083026931,132.348007202148,2.63091397285461,2.63091397285461,0
5777.28094522655,132.643005371094,2.73088502883911,2.73088502883911,0
5778.61136648933,131.36799621582,2.72520041465759,2.72520041465759,0
5779.9420941282,130.376998901367,2.74715948104858,2.74715948104858,0
5781.27312821371,130.828994750977,2.58684802055359,2.58684802055359,0
5782.60446881643,129.526000976563,2.56246042251587,2.56246042251587,0
5783.93611600695,128.330001831055,2.53313159942627,2.53313159942627,0
5785.26806985588,129.899993896484,2.54068279266357,2.54068279266357,0
5786.60033043383,125.177001953125,2.50728964805603,2.50728964805603,0
5787.93289781142,127.725997924805,2.49632835388184,2.49632835388184,0
5789.26577205932,128.789001464844,2.49614953994751,2.49614953994751,0
5790.59895324821,128.055999755859,2.46434783935547,2.46434783935547,0
5791.93244144875,129.307998657227,2.49859499931335,2.49859499931335,0
5793.26623673164,132.707992553711,2.51766204833984,2.51766204833984,0
5794.60033916761,133.858993530273,2.506352186203,2.506352186203,0
5795.93474882738,133.731002807617,2.53297710418701,2.53297710418701,0
5797.26946578172,135.378005981445,2.60535955429077,2.60535955429077,0
5798.60449010137,136.535995483398,2.81666684150696,2.81666684150696,0
5799.93982185713,137.098007202148,2.83294081687927,2.83294081687927,0
5801.27546111978,139.14599609375,2.58941388130188,2.58941388130188,0
5802.61140796016,139.192993164063,2.5981388092041,2.5981388092041,0
5803.94766244908,139.212005615234,2.59476923942566,2.59476923942566,0
5805.28422465739,136.490997314453,2.57040524482727,2.57040524482727,0
5806.62109465596,135.738006591797,2.55472230911255,2.55472230911255,0
5807.95827251567,138.253997802734,2.59290194511414,2.59290194511414,0
5809.2957583074,139.654006958008,2.82491517066956,2.82491517066956,0
5810.63355210208,139.578994750977,2.81338763237,2.81338763237,0
5811.97165397063,137.227005004883,2.77807784080505,2.77807784080505,0
5813.310063984,133.149993896484,2.54134726524353,2.54134726524353,0
5814.64878221314,135.832000732422,2.56996393203735,2.56996393203735,0
5815.98780872904,140.595001220703,2.59346890449524,2.59346890449524,0
5817.3271436027,136.455993652344,2.5513608455658,2.5513608455658,0
5818.6667869051,137.192993164063,2.56291484832764,2.56291484832764,0
5820.0067387073,137.600006103516,2.54611229896545,2.54611229896545,0
5821.34699908032,139.462997436523,2.60428142547607,2.60428142547607,0
5822.68756809524,139.328002929688,2.56056976318359,2.56056976318359,0
5824.02844582311,138.658004760742,2.57293939590454,2.57293939590454,0
5825.36963233504,140.552001953125,2.57116985321045,2.57116985321045,0
5826.71112770213,135.457992553711,2.54133915901184,2.54133915901184,0
5828.05293199552,137.445007324219,2.55483889579773,2.55483889579773,0
5829.39504528633,137.014007568359,2.53910994529724,2.53910994529724,0
5830.73746764573,137.936004638672,2.55744433403015,2.55744433403015,0
5832.08019914489,139.369003295898,2.56364750862122,2.56364750862122,0
5833.423239855,135.695999145508,2.55884218215942,2.55884218215942,0
5834.76658984727,138.88200378418,2.5727436542511,2.5727436542511,0
5836.11024919292,139.128005981445,2.57041382789612,2.57041382789612,0
5837.45421796319,141.337997436523,2.58657121658325,2.58657121658325,0
5838.79849622934,140.671005249023,2.57418370246887,2.57418370246887,0
5840.14308406263,137.621002197266,2.53544282913208,2.53544282913208,0
5841.48798153437,139.123992919922,2.5380220413208,2.5380220413208,0
5842.83318871584,139.033004760742,2.54579043388367,2.54579043388367,0
5844.17870567838,132.917999267578,2.48370742797852,2.48370742797852,0
5845.52453249332,136.464004516602,2.52949023246765,2.52949023246765,0
5846.87066923202,138.15299987793,2.51308631896973,2.51308631896973,0
5848.21711596584,134.52099609375,2.52202987670898,2.52202987670898,0
5849.56387276618,136.352996826172,2.52073955535889,2.52073955535889,0
5850.91093970444,134.914993286133,2.51611542701721,2.51611542701721,0
5852.25831685203,134.091003417969,2.50836992263794,2.50836992263794,0
5853.6060042804,133.531005859375,2.47798943519592,2.47798943519592,0
5854.95400206099,133.843994140625,2.49299836158752,2.49299836158752,0
5856.30231026529,132.945999145508,2.45891809463501,2.45891809463501,0
5857.65092896476,127.912002563477,2.41886949539185,2.41886949539185,0
5858.99985823092,124.196998596191,2.37029385566711,2.37029385566711,0
5860.34909813528,129.421005249023,2.40544509887695,2.40544509887695,0
5861.69864874939,128.875,2.38133716583252,2.38133716583252,0
5863.04851014478,125.896003723145,2.3710732460022,2.3710732460022,0
5864.39868239304,127.778999328613,2.38516807556152,2.38516807556152,0
5865.74916556574,131.843994140625,2.43964123725891,2.43964123725891,0
5867.09995973449,129.076995849609,2.43394756317139,2.43394756317139,0
5868.4510649709,131.632995605469,2.45300006866455,2.45300006866455,0
5869.8024813466,132.414001464844,2.45484709739685,2.45484709739685,0
5871.15420893326,131.434005737305,2.44076728820801,2.44076728820801,0
5872.50624780252,130.910995483398,2.4350802898407,2.4350802898407,0
5873.8585980261,130.492004394531,2.44261622428894,2.44261622428894,0
5875.21125967566,130.386001586914,2.42828631401062,2.42828631401062,0
5876.56423282295,130.384994506836,2.42204594612122,2.42204594612122,0
5877.91751753968,131.087005615234,2.43132019042969,2.43132019042969,0
5879.27111389761,129.819000244141,2.56046056747437,2.56046056747437,0
5880.62502196851,126.005996704102,2.51435708999634,2.51435708999634,0
5881.97924182416,123.297996520996,2.3559103012085,2.3559103012085,0
5883.33377353635,124.415000915527,2.35352754592896,2.35352754592896,0
5884.68861717691,121.61799621582,2.30912399291992,2.30912399291992,0
5886.04377281766,115.064002990723,2.28390288352966,2.28390288352966,0
5887.39924053046,111.078002929688,2.23034882545471,2.23034882545471,0
5888.75502038717,107.36499786377,2.21162104606628,2.21162104606628,0
5890.11111245967,99.7341995239258,2.13381671905518,2.13381671905518,0
5891.46751681986,101.802001953125,2.13445353507996,2.13445353507996,0
5892.82423353966,92.3643035888672,2.04740571975708,2.04740571975708,0
5894.181262691,93.4121017456055,2.06387901306152,2.06387901306152,0
5895.53860434582,96.6186981201172,2.11351323127747,2.11351323127747,0
5896.8962585761,95.864501953125,2.10550117492676,2.10550117492676,0
5898.25422545381,98.8785018920898,2.14099884033203,2.14099884033203,0
5899.61250505095,99.2209014892578,2.16027569770813,2.16027569770813,0
5900.97109743953,110.282997131348,2.27253365516663,2.27253365516663,1073741824
5902.33000269159,113.820999145508,2.31415152549744,2.31415152549744,1073741824
5903.68922087917,117.871002197266,2.39109945297241,2.39109945297241,1073741824
5905.04875207435,125.041000366211,2.48274278640747,2.48274278640747,1073741824
5906.40859634919,125.025001525879,2.51224565505981,2.51224565505981,1073741824
5907.7687537758,127.56600189209,2.51902747154236,2.51902747154236,1073741824
5909.12922442629,131.533004760742,2.54721069335938,2.54721069335938,1073741824
5910.4900083728,132.889999389648,2.59199595451355,2.59199595451355,1073741824
5911.85110568745,131.770004272461,2.57761073112488,2.57761073112488,1073741824
5913.21251644244,130.130996704102,2.57277774810791,2.57277774810791,1073741824
5914.57424070993,128.925003051758,2.55410552024841,2.55410552024841,1073741824
5915.93627856212,127.591003417969,2.54099464416504,2.54099464416504,1073741824
5917.29863007123,129.509994506836,2.572505235672,2.572505235672,0
5918.66129530948,127.376998901367,2.57456755638123,2.57456755638123,0
5920.02427434912,129.029006958008,2.59833192825317,2.59833192825317,0
5921.38756726243,132.901000976563,2.61408662796021,2.61408662796021,0
5922.75117412166,129.389999389648,2.58802604675293,2.58802604675293,0
5924.11509499914,132.134994506836,2.60975646972656,2.60975646972656,0
5925.47932996716,131.580001831055,2.62504267692566,2.62504267692566,0
5926.84387909806,130.921005249023,2.62369608879089,2.62369608879089,0
5928.20874246418,132.707992553711,2.6185188293457,2.6185188293457,0
5929.57392013789,133.169998168945,2.65364027023315,2.65364027023315,0
5930.93941219158,129.669998168945,2.62257695198059,2.62257695198059,0
5932.30521869762,132.35400390625,2.6660315990448,2.6660315990448,0
5933.67133972845,130.003005981445,2.66446971893311,2.66446971893311,0
5935.03777535648,130.151000976563,2.62860441207886,2.62860441207886,0
5936.40452565418,133.223007202148,2.69040870666504,2.69040870666504,0
5937.77159069399,134.845001220703,2.70187401771545,2.70187401771545,0
5939.13897054841,133.664993286133,2.70998740196228,2.70998740196228,0
5940.50666528992,134.419998168945,2.71078372001648,2.71078372001648,0
5941.87467499105,132.272994995117,2.68641567230225,2.68641567230225,0
5943.24299972431,131.384994506836,2.69993329048157,2.69993329048157,0
5944.61163956227,132.276992797852,2.70037603378296,2.70037603378296,0
5945.98059457748,133.72200012207,2.72513961791992,2.72513961791992,0
5947.34986484253,134.723007202148,2.73090553283691,2.73090553283691,0
5948.71945043001,134.037002563477,2.73077297210693,2.73077297210693,0
5950.08935141253,136.326995849609,2.7635805606842,2.7635805606842,0
5951.45956786273,134.884002685547,2.75444459915161,2.75444459915161,0
5952.83009985325,132.796997070313,2.72142338752747,2.72142338752747,0
5954.20094745677,133.003997802734,2.73514127731323,2.73514127731323,0
5955.57211074594,133.179992675781,2.74791646003723,2.74791646003723,0
5956.94358979349,133.001998901367,2.75312900543213,2.75312900543213,0
5958.31538467212,133.302001953125,2.75006651878357,2.75006651878357,0
5959.68749545456,132.22200012207,2.71642875671387,2.71642875671387,0
5961.05992221356,134.397003173828,2.75114870071411,2.75114870071411,0
5962.43266502188,137.42399597168,2.76963686943054,2.76963686943054,0
5963.80572395231,134.623001098633,2.76285266876221,2.76285266876221,0
5965.17909907765,135.210998535156,2.78733253479004,2.78733253479004,0
5966.5527904707,135.339004516602,2.78135323524475,2.78135323524475,0
5967.92679820431,132.514999389648,2.7478232383728,2.7478232383728,0
5969.30112235131,132.503997802734,2.69078850746155,2.69078850746155,0
5970.67576298458,133.710006713867,2.70774102210999,2.70774102210999,0
5972.050720177,130.294006347656,2.69652485847473,2.69652485847473,0
5973.42599400146,133.061004638672,2.71612811088562,2.71612811088562,0
5974.80158453088,132.917007446289,2.72734832763672,2.72734832763672,0
5976.1774918382,135.641998291016,2.74248576164246,2.74248576164246,0
5977.55371599637,134.70100402832,2.74139332771301,2.74139332771301,0
5978.93025707833,131.093994140625,2.70992755889893,2.70992755889893,0
5980.30711515709,133.192001342773,2.72832250595093,2.72832250595093,0
5981.68429030565,130.059997558594,2.69520235061646,2.69520235061646,0
5983.06178259701,130.675994873047,2.7347629070282,2.7347629070282,0
5984.43959210421,132.388000488281,2.73428249359131,2.73428249359131,0
5985.8177189003,132.626007080078,2.73040652275085,2.73040652275085,0
5987.19616305835,131.158996582031,2.68565034866333,2.68565034866333,0
5988.57492465144,129.936996459961,2.6641104221344,2.6641104221344,0
5989.95400375267,132.371994018555,2.69321751594543,2.69321751594543,0
5991.33340043517,135.171997070313,2.74501609802246,2.74501609802246,0
5992.71311477206,133.570007324219,2.74198055267334,2.74198055267334,0
5994.09314683649,134.343002319336,2.76624369621277,2.76624369621277,0
5995.47349670163,137.147003173828,2.80154919624329,2.80154919624329,0
5996.85416444068,135.098007202148,2.79853057861328,2.79853057861328,0
5998.23515012681,137.123001098633,2.81630921363831,2.81630921363831,0
5999.61645383328,134.733993530273,2.80659818649292,2.80659818649292,0
6000.99807563329,133.057006835938,2.7721152305603,2.7721152305603,0
6002.3800156001,132.106994628906,2.76083016395569,2.76083016395569,0
6003.76227380699,131.990997314453,2.78137493133545,2.78137493133545,0
6005.14485032725,133.735992431641,2.78356146812439,2.78356146812439,0
6006.52774523416,131.988006591797,2.78520202636719,2.78520202636719,0
6007.91095860105,133.651992797852,2.78242969512939,2.78242969512939,0
6009.29449050127,132.516006469727,2.76651906967163,2.76651906967163,0
6010.67834100816,132.309005737305,2.77005124092102,2.77005124092102,0
6012.06251019509,134.397994995117,2.80048322677612,2.80048322677612,0
6013.44699813544,134.061004638672,2.79579496383667,2.79579496383667,0
6014.83180490264,133.365005493164,2.78615307807922,2.78615307807922,0
6016.21693057009,129.65299987793,2.74653768539429,2.74653768539429,0
6017.60237521123,128.158004760742,2.71004700660706,2.71004700660706,0
6018.98813889952,129.796997070313,2.72924709320068,2.72924709320068,0
6020.37422170843,131.649993896484,2.74046659469604,2.74046659469604,0
6021.76062371145,130.774002075195,2.74155807495117,2.74155807495117,0
6023.14734498209,128.643997192383,2.72812962532043,2.72812962532043,0
6024.53438559385,130.662994384766,2.74980664253235,2.74980664253235,0
6025.9217456203,130.854995727539,2.7697856426239,2.7697856426239,0
6027.30942513498,132.167007446289,2.77542304992676,2.77542304992676,0
6028.69742421146,134.807998657227,2.83514881134033,2.83514881134033,0
6030.08574292334,134.852005004883,2.8489682674408,2.8489682674408,0
6031.47438134423,138.242004394531,2.89569354057312,2.89569354057312,0
6032.86333954774,137.723007202148,2.89312314987183,2.89312314987183,0
6034.25261760752,142.774002075195,2.95877408981323,2.95877408981323,0
6035.64221559723,144.029998779297,2.95996642112732,2.95996642112732,0
6037.03213359054,139.561004638672,2.91623282432556,2.91623282432556,0
6038.42237166114,140.078994750977,2.9196240901947,2.9196240901947,0
6039.81292988275,139.38200378418,2.93243789672852,2.93243789672852,0
6041.20380832909,139.757995605469,2.9246768951416,2.9246768951416,0
6042.59500707389,137.996994018555,2.94260239601135,2.94260239601135,0
6043.98652619093,137.100006103516,2.89398336410522,2.89398336410522,0
6045.37836575398,137.921005249023,2.9122850894928,2.9122850894928,0
6046.77052583683,137.779998779297,2.91594767570496,2.91594767570496,0
6048.16300651329,139.72200012207,2.92708134651184,2.92708134651184,0
6049.5558078572,139.485992431641,2.92764592170715,2.92764592170715,0
6050.94892994239,139.744995117188,2.90668201446533,2.90668201446533,0
6052.34237284274,142.272994995117,2.9935827255249,2.9935827255249,0
6053.7361366321,144.822998046875,3.00952363014221,3.00952363014221,0
6055.1302213844,144.029998779297,3.00541615486145,3.00541615486145,0
6056.52462717352,142.492004394531,2.97307157516479,2.97307157516479,0
6057.91935407342,142.149993896484,2.96551871299744,2.96551871299744,0
6059.31440215802,141.102996826172,2.96047210693359,2.96047210693359,0
6060.70977150131,140.746994018555,2.96030354499817,2.96030354499817,0
6062.10546217726,140.567993164063,2.95430326461792,2.95430326461792,0
6063.50147425985,137.742004394531,2.89895272254944,2.89895272254944,0
6064.89780782313,134.897994995117,2.84299778938293,2.84299778938293,0
6066.2944629411,135.604995727539,2.82960438728333,2.82960438728333,0
6067.69143968783,135.585006713867,2.83009171485901,2.83009171485901,0
6069.08873813737,134.634002685547,2.81728148460388,2.81728148460388,0
6070.48635836382,135.671997070313,2.84570169448853,2.84570169448853,0
6071.88430044127,138.955993652344,2.91361975669861,2.91361975669861,0
6073.28256444385,137.947006225586,2.97706079483032,2.97706079483032,0
6074.68115044567,138.942001342773,3.01728129386902,3.01728129386902,0
6076.08005852091,139.179992675781,2.99865245819092,2.99865245819092,0
6077.47928874372,139.057998657227,2.95395517349243,2.95395517349243,0
6078.87884118829,139.865997314453,2.92637944221497,2.92637944221497,0
6080.27871592882,139.824996948242,2.90019583702087,2.90019583702087,0
