# Spectral_Value,Flux_Value,Flux_Accuracy_StatErrLow,Flux_Accuracy_StatErrHigh,Flux_Accuracy_Quality
5071.88918887405,28.0958003997803,0.655545353889465,0.655545353889465,0
5073.0571797571,27.5219993591309,0.656202733516693,0.656202733516693,0
5074.22543960789,28.0597991943359,0.655574917793274,0.655574917793274,0
5075.39396848837,28.013599395752,0.649860501289368,0.649860501289368,0
5076.5627664605,27.2714996337891,0.637775063514709,0.637775063514709,0
5077.73183358625,27.2742004394531,0.607228219509125,0.607228219509125,0
5078.90116992759,27.3922996520996,0.620964705944061,0.620964705944061,0
5080.07077554653,25.7070007324219,0.627001762390137,0.627001762390137,0
5081.24065050508,26.7830009460449,0.633880853652954,0.633880853652954,0
5082.41079486526,27.6390991210938,0.671156048774719,0.671156048774719,0
5083.58120868911,27.1984004974365,0.670829772949219,0.670829772949219,0
5084.75189203869,27.3960990905762,0.661551356315613,0.661551356315613,0
5085.92284497607,28.2000007629395,0.658479273319244,0.658479273319244,0
5087.09406756333,27.6266002655029,0.650655150413513,0.650655150413513,0
5088.26555986257,28.2248001098633,0.651174962520599,0.651174962520599,0
5089.43732193589,28.7863998413086,0.644982814788818,0.644982814788818,0
5090.60935384543,28.3920001983643,0.639767646789551,0.639767646789551,0
5091.78165565333,27.6723003387451,0.629713416099548,0.629713416099548,0
5092.95422742173,27.6152000427246,0.626519203186035,0.626519203186035,0
5094.12706921282,28.9848003387451,0.630635619163513,0.630635619163513,0
5095.30018108877,28.5571994781494,0.624217808246613,0.624217808246613,0
5096.47356311177,27.5792999267578,0.619906723499298,0.619906723499298,0
5097.64721534405,27.1133003234863,0.606177508831024,0.606177508831024,0
5098.82113784783,26.9696006774902,0.59879595041275,0.59879595041275,0
5099.99533068535,27.31369972229,0.595498740673065,0.595498740673065,0
5101.16979391885,27.8460998535156,0.593924343585968,0.593924343585968,0
5102.34452761063,27.8222999572754,0.592281341552734,0.592281341552734,0
5103.51953182295,28.2385005950928,0.603204786777496,0.603204786777496,0
5104.69480661811,28.7154006958008,0.607951581478119,0.607951581478119,0
5105.87035205843,28.3444004058838,0.643406867980957,0.643406867980957,0
5107.04616820624,27.988899230957,0.65134072303772,0.65134072303772,0
5108.22225512386,27.2229995727539,0.617094695568085,0.617094695568085,0
5109.39861287367,27.486400604248,0.614877760410309,0.614877760410309,0
5110.57524151803,27.6445999145508,0.611492156982422,0.611492156982422,0
5111.75214111931,27.8784999847412,0.614321768283844,0.614321768283844,0
5112.92931173993,28.5881004333496,0.618066310882568,0.618066310882568,0
5114.1067534423,28.0991992950439,0.621983647346497,0.621983647346497,0
5115.28446628884,29.2667999267578,0.61962103843689,0.61962103843689,0
5116.46245034198,29.7667999267578,0.617308676242828,0.617308676242828,0
5117.6407056642,29.3789005279541,0.621835708618164,0.621835708618164,0
5118.81923231796,28.6474990844727,0.61849057674408,0.61849057674408,0
5119.99803036574,28.0676002502441,0.620413541793823,0.620413541793823,0
5121.17709987004,28.107400894165,0.681474685668945,0.681474685668945,0
5122.35644089339,28.0568008422852,0.680144667625427,0.680144667625427,0
5123.53605349829,27.3908996582031,0.64006769657135,0.64006769657135,0
5124.7159377473,26.6898002624512,0.607642889022827,0.607642889022827,0
5125.89609370298,26.6947002410889,0.605055809020996,0.605055809020996,0
5127.07652142788,27.4195995330811,0.605356156826019,0.605356156826019,0
5128.25722098461,27.6177997589111,0.601021885871887,0.601021885871887,0
5129.43819243576,26.1837997436523,0.615986168384552,0.615986168384552,0
5130.61943584394,27.4286994934082,0.632354378700256,0.632354378700256,0
5131.80095127179,28.0035991668701,0.646857082843781,0.646857082843781,0
5132.98273878194,27.4734001159668,0.616063296794891,0.616063296794891,0
5134.16479843705,27.6389007568359,0.608168542385101,0.608168542385101,0
5135.3471302998,26.7528991699219,0.603908360004425,0.603908360004425,0
5136.52973443286,28.2283000946045,0.613790392875671,0.613790392875671,0
5137.71261089896,27.4400997161865,0.611964821815491,0.611964821815491,0
5138.89575976079,26.4923000335693,0.607161045074463,0.607161045074463,0
5140.07918108108,26.8679008483887,0.607055902481079,0.607055902481079,0
5141.26287492259,27.3759994506836,0.612693786621094,0.612693786621094,0
5142.44684134807,27.2145004272461,0.611329853534698,0.611329853534698,0
5143.63108042029,27.1119995117188,0.607935845851898,0.607935845851898,0
5144.81559220204,26.2187004089355,0.605073511600494,0.605073511600494,0
5146.00037675613,26.5825996398926,0.606578826904297,0.606578826904297,0
5147.18543414537,27.3306007385254,0.61168771982193,0.61168771982193,0
5148.37076443258,26.9365997314453,0.617859840393066,0.617859840393066,0
5149.55636768062,27.6872005462646,0.630298554897308,0.630298554897308,0
5150.74224395234,25.9948997497559,0.623360991477966,0.623360991477966,0
5151.92839331063,26.5128993988037,0.620627403259277,0.620627403259277,0
5153.11481581836,27.1042003631592,0.61999249458313,0.61999249458313,0
5154.30151153845,27.230899810791,0.63654899597168,0.63654899597168,0
5155.48848053381,28.2607002258301,0.645395040512085,0.645395040512085,0
5156.67572286736,28.4535999298096,0.664596378803253,0.664596378803253,0
5157.86323860207,27.36549949646,0.678160190582275,0.678160190582275,0
5159.05102780089,28.0207996368408,0.680788993835449,0.680788993835449,0
5160.23909052679,28.5750999450684,0.671808481216431,0.671808481216431,0
5161.42742684276,27.9202003479004,0.651507973670959,0.651507973670959,0
5162.61603681182,26.7847995758057,0.633623719215393,0.633623719215393,0
5163.80492049698,25.5485000610352,0.636414885520935,0.636414885520935,0
5164.99407796127,25.0387992858887,0.638276338577271,0.638276338577271,0
5166.18350926774,23.9657001495361,0.620395600795746,0.620395600795746,0
5167.37321447947,23.7763996124268,0.607995450496674,0.607995450496674,0
5168.5631936595,23.9379005432129,0.61066722869873,0.61066722869873,0
5169.75344687096,23.0930004119873,0.601762473583221,0.601762473583221,0
5170.94397417693,23.0443000793457,0.604422152042389,0.604422152042389,0
5172.13477564055,24.3726997375488,0.617615878582001,0.617615878582001,0
5173.32585132494,25.894100189209,0.646320462226868,0.646320462226868,0
5174.51720129326,26.0895004272461,0.658437848091125,0.658437848091125,0
5175.70882560867,25.9141998291016,0.680253207683563,0.680253207683563,0
5176.90072433435,26.9797992706299,0.691990971565247,0.691990971565247,0
5178.09289753349,27.8859004974365,0.692568302154541,0.692568302154541,0
5179.28534526932,26.9806003570557,0.672465920448303,0.672465920448303,0
5180.47806760503,26.4286994934082,0.663518726825714,0.663518726825714,0
5181.67106460387,26.3237991333008,0.672265291213989,0.672265291213989,0
5182.8643363291,25.3216991424561,0.657574594020844,0.657574594020844,0
5184.05788284398,24.0690002441406,0.646586537361145,0.646586537361145,0
5185.25170421179,26.1109008789063,0.65078604221344,0.65078604221344,0
5186.44580049583,26.1032009124756,0.656737446784973,0.656737446784973,0
5187.6401717594,26.5662002563477,0.667310535907745,0.667310535907745,0
5188.83481806584,27.5013008117676,0.677027761936188,0.677027761936188,0
5190.02973947848,27.7005996704102,0.68440192937851,0.68440192937851,0
5191.22493606066,26.9115009307861,0.683664202690125,0.683664202690125,0
5192.42040787578,26.4727001190186,0.681477904319763,0.681477904319763,0
5193.6161549872,26.7350997924805,0.690371334552765,0.690371334552765,0
5194.81217745833,28.3398990631104,0.697680294513702,0.697680294513702,0
5196.00847535257,29.0384006500244,0.706972479820251,0.706972479820251,0
5197.20504873336,29.4209003448486,0.711359202861786,0.711359202861786,0
5198.40189766413,30.8250007629395,0.734756052494049,0.734756052494049,0
5199.59902220834,30.5974998474121,0.733665645122528,0.733665645122528,0
5200.79642242947,30.5625991821289,0.732503414154053,0.732503414154053,0
5201.99409839099,28.6646003723145,0.723220646381378,0.723220646381378,0
5203.1920501564,27.4148998260498,0.72357839345932,0.72357839345932,0
5204.39027778924,27.2077007293701,0.76377946138382,0.76377946138382,0
5205.58878135301,26.5426998138428,0.747316122055054,0.747316122055054,0
5206.78756091126,26.4638004302979,0.717043936252594,0.717043936252594,0
5207.98661652756,26.8062992095947,0.716975748538971,0.716975748538971,0
5209.18594826547,27.1354007720947,0.727755010128021,0.727755010128021,0
5210.38555618859,28.0273990631104,0.731286108493805,0.731286108493805,0
5211.58544036051,28.2747993469238,0.74240255355835,0.74240255355835,0
5212.78560084485,27.4356994628906,0.723101496696472,0.723101496696472,0
5213.98603770525,28.7014999389648,0.736272037029266,0.736272037029266,0
5215.18675100536,27.8365001678467,0.733965933322906,0.733965933322906,0
5216.38774080882,27.0118999481201,0.723697781562805,0.723697781562805,0
5217.58900717932,27.4904003143311,0.7328200340271,0.7328200340271,0
5218.79055018055,27.7479000091553,0.73019939661026,0.73019939661026,0
5219.99236987621,27.0919990539551,0.725007057189941,0.725007057189941,0
5221.19446633002,28.5130996704102,0.716769456863403,0.716769456863403,0
5222.39683960572,27.7210006713867,0.713556170463562,0.713556170463562,0
5223.59948976705,26.8215999603271,0.70954293012619,0.70954293012619,0
5224.80241687779,26.1942005157471,0.700215578079224,0.700215578079224,0
5226.0056210017,25.5748996734619,0.691073298454285,0.691073298454285,0
5227.20910220259,25.7621002197266,0.692158401012421,0.692158401012421,0
5228.41286054425,27.8257007598877,0.703587114810944,0.703587114810944,0
5229.61689609051,27.2957000732422,0.701425433158875,0.701425433158875,0
5230.82120890521,26.7322998046875,0.685380220413208,0.685380220413208,0
5232.0257990522,27.5468006134033,0.694709181785584,0.694709181785584,0
5233.23066659534,27.692699432373,0.696665406227112,0.696665406227112,0
5234.43581159853,26.4563999176025,0.698732018470764,0.698732018470764,0
5235.64123412564,28.2460994720459,0.702170312404633,0.702170312404633,0
5236.8469342406,27.3731994628906,0.691007316112518,0.691007316112518,0
5238.05291200733,27.3040008544922,0.670813202857971,0.670813202857971,0
5239.25916748977,28.4796009063721,0.683466196060181,0.683466196060181,0
5240.46570075187,29.4444007873535,0.693206965923309,0.693206965923309,0
5241.67251185761,29.3808994293213,0.709632217884064,0.709632217884064,0
5242.87960087096,29.2847995758057,0.722876667976379,0.722876667976379,0
5244.08696785593,29.548999786377,0.728972196578979,0.728972196578979,0
5245.29461287654,28.3103008270264,0.70561420917511,0.70561420917511,0
5246.50253599679,27.3358993530273,0.686532497406006,0.686532497406006,0
5247.71073728076,27.3862991333008,0.670380413532257,0.670380413532257,0
5248.91921679248,27.3078994750977,0.667093753814697,0.667093753814697,0
5250.12797459604,26.7493000030518,0.656638324260712,0.656638324260712,0
5251.33701075551,27.6732997894287,0.64356005191803,0.64356005191803,0
5252.54632533501,27.4487991333008,0.657500684261322,0.657500684261322,0
5253.75591839865,26.8638000488281,0.637890577316284,0.637890577316284,0
5254.96579001056,27.6033000946045,0.644734740257263,0.644734740257263,0
5256.17594023489,29.1042995452881,0.650511920452118,0.650511920452118,0
5257.3863691358,28.3651008605957,0.639519035816193,0.639519035816193,0
5258.59707677746,28.317699432373,0.629399061203003,0.629399061203003,0
5259.80806322407,27.9573993682861,0.620650112628937,0.620650112628937,0
5261.01932853983,27.2008991241455,0.621079683303833,0.621079683303833,0
5262.23087278896,26.5727996826172,0.668187439441681,0.668187439441681,0
5263.4426960357,26.6256999969482,0.756378591060638,0.756378591060638,0
5264.6547983443,27.1439990997314,0.898512125015259,0.898512125015259,0
5265.86717977902,25.0650005340576,0.987055718898773,0.987055718898773,0
5267.07984040414,23.9251003265381,0.851549685001373,0.851549685001373,0
5268.29278028396,24.7493000030518,0.714289367198944,0.714289367198944,0
5269.50599948278,25.8964996337891,0.749763369560242,0.749763369560242,0
5270.71949806493,26.0142993927002,0.830011308193207,0.830011308193207,0
5271.93327609474,26.4783000946045,0.809298872947693,0.809298872947693,0
5273.14733363659,26.7397003173828,0.690397679805756,0.690397679805756,0
5274.36167075482,27.519100189209,0.616559624671936,0.616559624671936,0
5275.57628751383,28.1144008636475,0.601109802722931,0.601109802722931,0
5276.791183978,28.4388008117676,0.60433167219162,0.60433167219162,0
5278.00636021176,28.880500793457,0.611550450325012,0.611550450325012,0
5279.22181627954,28.8024005889893,0.609826385974884,0.609826385974884,0
5280.43755224576,28.2686996459961,0.599349558353424,0.599349558353424,0
5281.6535681749,27.6259002685547,0.583397388458252,0.583397388458252,0
5282.86986413142,27.7810001373291,0.582726418972015,0.582726418972015,0
5284.08644017982,28.3896999359131,0.59102725982666,0.59102725982666,0
5285.30329638459,28.4186000823975,0.588363587856293,0.588363587856293,0
5286.52043281025,28.3171005249023,0.588729500770569,0.588729500770569,0
5287.73784952133,29.5776996612549,0.604327261447906,0.604327261447906,0
5288.95554658238,29.4451007843018,0.604555785655975,0.604555785655975,0
5290.17352405796,29.6317005157471,0.597752034664154,0.597752034664154,0
5291.39178201265,29.8316993713379,0.584009945392609,0.584009945392609,0
5292.61032051103,29.1748008728027,0.585137605667114,0.585137605667114,0
5293.82913961772,30.6427001953125,0.586454272270203,0.586454272270203,0
5295.04823939733,28.5167007446289,0.572888612747192,0.572888612747192,0
5296.2676199145,27.6947002410889,0.568048894405365,0.568048894405365,0
5297.48728123388,27.5599994659424,0.566043257713318,0.566043257713318,0
5298.70722342014,27.8813991546631,0.561661243438721,0.561661243438721,0
5299.92744653796,29.1958999633789,0.568547189235687,0.568547189235687,0
5301.14795065203,29.0422992706299,0.572023808956146,0.572023808956146,0
5302.36873582706,29.2331008911133,0.581877410411835,0.581877410411835,0
5303.58980212777,29.4715995788574,0.604650855064392,0.604650855064392,0
5304.81114961892,29.3502998352051,0.593175709247589,0.593175709247589,0
5306.03277836525,29.3349990844727,0.564551115036011,0.564551115036011,0
5307.25468843153,29.7859001159668,0.564671754837036,0.564671754837036,0
5308.47687988255,29.7173004150391,0.566298246383667,0.566298246383667,0
5309.6993527831,29.7245998382568,0.563971757888794,0.563971757888794,0
5310.922107198,29.3675994873047,0.55208694934845,0.55208694934845,0
5312.14514319209,29.8206996917725,0.554674625396729,0.554674625396729,0
5313.3684608302,29.9286003112793,0.556197941303253,0.556197941303253,0
5314.5920601772,28.7047004699707,0.556416630744934,0.556416630744934,0
5315.81594129795,29.6833000183105,0.561441719532013,0.561441719532013,0
5317.04010425736,29.808500289917,0.561655938625336,0.561655938625336,0
5318.26454912031,29.2085990905762,0.549109160900116,0.549109160900116,0
5319.48927595174,28.6350002288818,0.545465171337128,0.545465171337128,0
5320.71428481658,28.4174995422363,0.550176858901978,0.550176858901978,0
5321.93957577977,28.389799118042,0.553101062774658,0.553101062774658,0
5323.16514890627,28.3553009033203,0.545411646366119,0.545411646366119,0
5324.39100426108,28.9853000640869,0.529565513134003,0.529565513134003,0
5325.61714190918,26.9528999328613,0.518283605575562,0.518283605575562,0
5326.84356191558,26.4719009399414,0.514349937438965,0.514349937438965,0
5328.0702643453,27.5604000091553,0.523755490779877,0.523755490779877,0
5329.29724926339,27.1142997741699,0.518037378787994,0.518037378787994,0
5330.5245167349,27.9391994476318,0.512427151203156,0.512427151203156,0
5331.75206682488,28.7166996002197,0.515156030654907,0.515156030654907,0
5332.97989959845,28.619499206543,0.517579913139343,0.517579913139343,0
5334.20801512068,28.6949996948242,0.517919957637787,0.517919957637787,0
5335.43641345669,28.7374992370605,0.517624974250793,0.517624974250793,0
5336.66509467161,28.4130992889404,0.51248300075531,0.51248300075531,0
5337.89405883059,29.5182991027832,0.515023469924927,0.515023469924927,0
5339.12330599878,28.6543006896973,0.507817089557648,0.507817089557648,0
5340.35283624137,28.2987003326416,0.499569296836853,0.499569296836853,0
5341.58264962352,28.4986991882324,0.503071188926697,0.503071188926697,0
5342.81274621046,28.734899520874,0.51692807674408,0.51692807674408,0
5344.04312606739,28.8917007446289,0.519404470920563,0.519404470920563,0
5345.27378925956,28.6842994689941,0.51287716627121,0.51287716627121,0
5346.50473585221,28.8561000823975,0.506497621536255,0.506497621536255,0
5347.73596591061,27.9165000915527,0.5032839179039,0.5032839179039,0
5348.96747950003,28.2537994384766,0.502902567386627,0.502902567386627,0
5350.19927668577,29.0443000793457,0.508436322212219,0.508436322212219,0
5351.43135753313,28.1312007904053,0.505534946918488,0.505534946918488,0
5352.66372210745,28.7884998321533,0.504374265670776,0.504374265670776,0
5353.89637047406,30.0464992523193,0.507271230220795,0.507271230220795,0
5355.12930269831,31.1404991149902,0.516864538192749,0.516864538192749,0
5356.36251884558,30.8437995910645,0.52193957567215,0.52193957567215,0
5357.59601898124,30.4986000061035,0.520139575004578,0.520139575004578,0
5358.82980317071,31.2814998626709,0.522050499916077,0.522050499916077,0
5360.06387147937,29.968599319458,0.520606696605682,0.520606696605682,0
5361.29822397269,29.5342998504639,0.513481974601746,0.513481974601746,0
5362.53286071609,30.1448001861572,0.514330863952637,0.514330863952637,0
5363.76778177503,29.3152008056641,0.501487851142883,0.501487851142883,0
5365.00298721499,27.6023998260498,0.490025967359543,0.490025967359543,0
5366.23847710147,27.6403999328613,0.490557491779327,0.490557491779327,0
5367.47425149995,28.7215995788574,0.498734831809998,0.498734831809998,0
5368.71031047597,28.263599395752,0.506975829601288,0.506975829601288,0
5369.94665409506,27.7189998626709,0.498989313840866,0.498989313840866,0
5371.18328242276,27.4130992889404,0.494768887758255,0.494768887758255,0
5372.42019552465,27.613899230957,0.490239083766937,0.490239083766937,0
5373.65739346631,28.3455009460449,0.490111887454987,0.490111887454987,0
5374.89487631332,28.5093002319336,0.496646553277969,0.496646553277969,0
5376.13264413131,29.7507991790771,0.500930726528168,0.500930726528168,0
5377.37069698589,29.2150001525879,0.496284931898117,0.496284931898117,0
5378.6090349427,29.1312999725342,0.493106484413147,0.493106484413147,0
5379.84765806741,29.5499000549316,0.494943976402283,0.494943976402283,0
5381.08656642567,28.8759002685547,0.495843648910522,0.495843648910522,0
5382.32576008319,29.4146995544434,0.493772059679031,0.493772059679031,0
5383.56523910565,28.8880996704102,0.485882490873337,0.485882490873337,0
5384.80500355878,29.0466995239258,0.486156314611435,0.486156314611435,0
5386.04505350831,29.3290004730225,0.492428630590439,0.492428630590439,0
5387.28538901998,29.3605003356934,0.50363677740097,0.50363677740097,0
5388.52601015956,29.2903003692627,0.501103043556213,0.501103043556213,0
5389.76691699282,28.3791999816895,0.487425744533539,0.487425744533539,0
5391.00810958555,28.2194004058838,0.484802693128586,0.484802693128586,0
5392.24958800357,28.6135997772217,0.487990111112595,0.487990111112595,0
5393.49135231268,28.9407005310059,0.488855838775635,0.488855838775635,0
5394.73340257874,28.5319004058838,0.486179292201996,0.486179292201996,0
5395.97573886759,27.4610004425049,0.480548799037933,0.480548799037933,0
5397.21836124511,27.285400390625,0.478039532899857,0.478039532899857,0
5398.46126977716,28.1567993164063,0.48348742723465,0.48348742723465,0
5399.70446452966,27.6693992614746,0.484662026166916,0.484662026166916,0
5400.94794556852,27.9351005554199,0.486597537994385,0.486597537994385,0
5402.19171295966,28.8150997161865,0.487716108560562,0.487716108560562,0
5403.43576676902,28.1744003295898,0.483787775039673,0.483787775039673,0
5404.68010706257,27.3815994262695,0.481731683015823,0.481731683015823,0
5405.92473390629,26.6215000152588,0.480398505926132,0.480398505926132,0
5407.16964736615,27.8327007293701,0.490145444869995,0.490145444869995,0
5408.41484750816,28.207799911499,0.48865795135498,0.48865795135498,0
5409.66033439835,27.8780002593994,0.476678222417831,0.476678222417831,0
5410.90610810274,28.6581993103027,0.484732627868652,0.484732627868652,0
5412.15216868739,27.7828998565674,0.488084852695465,0.488084852695465,0
5413.39851621838,28.5182991027832,0.493592202663422,0.493592202663422,0
5414.64515076175,28.8360996246338,0.488342016935349,0.488342016935349,0
5415.89207238363,28.8959999084473,0.48063537478447,0.48063537478447,0
5417.13928115012,29.5,0.483988881111145,0.483988881111145,0
5418.38677712735,30.2371997833252,0.493437737226486,0.493437737226486,0
5419.63456038145,29.5555000305176,0.493087887763977,0.493087887763977,0
5420.88263097859,28.5219993591309,0.482355564832687,0.482355564832687,0
5422.13098898493,28.7803993225098,0.474886059761047,0.474886059761047,0
5423.37963446667,28.9416007995605,0.478766560554504,0.478766560554504,0
5424.62856748999,28.9808006286621,0.48201197385788,0.48201197385788,0
5425.87778812114,29.5832996368408,0.486283332109451,0.486283332109451,0
5427.12729642632,28.7845001220703,0.478461772203445,0.478461772203445,0
5428.37709247181,28.6819000244141,0.478337496519089,0.478337496519089,0
5429.62717632385,28.3211994171143,0.473377346992493,0.473377346992493,0
5430.87754804872,27.9127998352051,0.468728929758072,0.468728929758072,0
5432.12820771272,28.1495990753174,0.466564893722534,0.466564893722534,0
5433.37915538216,28.7488994598389,0.469950973987579,0.469950973987579,0
5434.63039112336,28.2975006103516,0.466820031404495,0.466820031404495,0
5435.88191500266,28.7910995483398,0.469377011060715,0.469377011060715,0
5437.13372708642,29.1840991973877,0.476913422346115,0.476913422346115,0
5438.385827441,29.4209995269775,0.479215502738953,0.479215502738953,0
5439.6382161328,30.0340003967285,0.482544779777527,0.482544779777527,0
5440.8908932282,30.832799911499,0.483306139707565,0.483306139707565,0
5442.14385879364,30.5011005401611,0.480902642011642,0.480902642011642,0
5443.39711289554,30.1933994293213,0.478141725063324,0.478141725063324,0
5444.65065560034,29.2784996032715,0.476594835519791,0.476594835519791,0
5445.90448697451,28.6436004638672,0.471210837364197,0.471210837364197,0
5447.15860708453,28.7590007781982,0.467287182807922,0.467287182807922,0
5448.41301599688,29.0247001647949,0.480606526136398,0.480606526136398,0
5449.66771377809,28.797399520874,0.478840112686157,0.478840112686157,0
5450.92270049465,28.0715007781982,0.476512044668198,0.476512044668198,0
5452.17797621313,28.486400604248,0.479654103517532,0.479654103517532,0
5453.43354100007,28.3656005859375,0.463816702365875,0.463816702365875,0
5454.68939492203,27.6270008087158,0.464334934949875,0.464334934949875,0
5455.94553804562,27.9386005401611,0.465449690818787,0.465449690818787,0
5457.20197043741,28.6453990936279,0.463742882013321,0.463742882013321,0
5458.45869216404,28.4596996307373,0.461651772260666,0.461651772260666,0
5459.71570329212,28.9051990509033,0.464628547430038,0.464628547430038,0
5460.97300388832,29.2658996582031,0.486978203058243,0.486978203058243,0
5462.23059401927,28.7849998474121,0.484138041734695,0.484138041734695,0
5463.48847375168,28.2581996917725,0.48425555229187,0.48425555229187,0
5464.74664315221,29.1392002105713,0.473885208368301,0.473885208368301,0
5466.00510228759,29.0956993103027,0.476265549659729,0.476265549659729,0
5467.26385122453,29.3652992248535,0.476265013217926,0.476265013217926,0
5468.52289002978,29.2455997467041,0.477707803249359,0.477707803249359,0
5469.78221877007,29.0146999359131,0.474063038825989,0.474063038825989,0
5471.0418375122,29.5293998718262,0.474805235862732,0.474805235862732,0
5472.30174632293,29.2773990631104,0.473582744598389,0.473582744598389,0
5473.56194526908,28.9650993347168,0.476571023464203,0.476571023464203,0
5474.82243441744,28.2226009368896,0.475710690021515,0.475710690021515,0
5476.08321383486,28.0562992095947,0.475346177816391,0.475346177816391,0
5477.34428358818,28.7726993560791,0.476239085197449,0.476239085197449,0
5478.60564374425,29.1320991516113,0.47514221072197,0.47514221072197,0
5479.86729436996,27.9768009185791,0.468048691749573,0.468048691749573,0
5481.1292355322,28.1046009063721,0.474001795053482,0.474001795053482,0
5482.39146729787,28.7464008331299,0.476503372192383,0.476503372192383,0
5483.6539897339,28.9545993804932,0.484636425971985,0.484636425971985,0
5484.91680290723,28.7777996063232,0.482907563447952,0.482907563447952,0
5486.1799068848,28.7952995300293,0.481568545103073,0.481568545103073,0
5487.44330173359,28.9507999420166,0.485607415437698,0.485607415437698,0
5488.70698752058,28.5669002532959,0.489744395017624,0.489744395017624,0
5489.97096431277,28.5410995483398,0.488705784082413,0.488705784082413,0
5491.23523217718,28.8710994720459,0.488730877637863,0.488730877637863,0
5492.49979118084,29.2933006286621,0.496572434902191,0.496572434902191,0
5493.76464139078,29.5604000091553,0.507173359394073,0.507173359394073,0
5495.02978287409,29.3784999847412,0.501919746398926,0.501919746398926,0
5496.29521569782,29.8040008544922,0.496843278408051,0.496843278408051,0
5497.56093992908,29.5203990936279,0.495817452669144,0.495817452669144,0
5498.82695563497,28.8575000762939,0.492054134607315,0.492054134607315,0
5500.09326288261,28.263599395752,0.497012615203857,0.497012615203857,0
5501.35986173915,28.2367000579834,0.495821714401245,0.495821714401245,0
5502.62675227172,29.8337001800537,0.506433308124542,0.506433308124542,0
5503.89393454752,29.5949993133545,0.508567154407501,0.508567154407501,0
5505.16140863372,28.8469009399414,0.506605505943298,0.506605505943298,0
5506.42917459752,28.4694995880127,0.501321494579315,0.501321494579315,0
5507.69723250614,28.5263996124268,0.506303489208221,0.506303489208221,0
5508.96558242681,28.785400390625,0.50600004196167,0.50600004196167,0
5510.23422442677,28.7963008880615,0.51739490032196,0.51739490032196,0
5511.5031585733,27.6306991577148,0.504402458667755,0.504402458667755,0
5512.77238493365,28.0732002258301,0.503996789455414,0.503996789455414,0
5514.04190357514,29.0396995544434,0.507730007171631,0.507730007171631,0
5515.31171456507,29.017599105835,0.510066032409668,0.510066032409668,0
5516.58181797076,28.9783992767334,0.521501481533051,0.521501481533051,0
5517.85221385955,31.2155990600586,0.536663413047791,0.536663413047791,0
5519.12290229881,30.3227005004883,0.518631994724274,0.518631994724274,0
5520.39388335589,29.2474002838135,0.515710651874542,0.515710651874542,0
5521.66515709819,29.8295993804932,0.519871711730957,0.519871711730957,0
5522.9367235931,30.3719997406006,0.513635694980621,0.513635694980621,0
5524.20858290805,29.0550003051758,0.499236136674881,0.499236136674881,0
5525.48073511047,28.6973991394043,0.492154836654663,0.492154836654663,0
5526.75318026781,28.9657001495361,0.495204269886017,0.495204269886017,0
5528.02591844752,29.1798000335693,0.493852764368057,0.493852764368057,0
5529.2989497171,29.2297992706299,0.496511846780777,0.496511846780777,0
5530.57227414403,29.2082004547119,0.493447363376617,0.493447363376617,0
5531.84589179583,29.0751991271973,0.488125562667847,0.488125562667847,0
5533.11980274002,28.9372005462646,0.49121281504631,0.49121281504631,0
5534.39400704414,30.4671993255615,0.503540992736816,0.503540992736816,0
5535.66850477576,29.7357006072998,0.501997530460358,0.501997530460358,0
5536.94329600244,28.9908008575439,0.49354949593544,0.49354949593544,0
5538.21838079178,29.6047992706299,0.499133497476578,0.499133497476578,0
5539.49375921136,29.7495002746582,0.496098041534424,0.496098041534424,0
5540.76943132883,28.8031005859375,0.491623431444168,0.491623431444168,0
5542.04539721181,29.1919002532959,0.489440441131592,0.489440441131592,0
5543.32165692795,29.5030994415283,0.493065714836121,0.493065714836121,0
5544.59821054492,29.5139007568359,0.494182497262955,0.494182497262955,0
5545.8750581304,29.6282005310059,0.500192582607269,0.500192582607269,0
5547.15219975208,29.6884002685547,0.498255431652069,0.498255431652069,0
5548.42963547769,29.119800567627,0.49139130115509,0.49139130115509,0
5549.70736537495,30.1828002929688,0.494331002235413,0.494331002235413,0
5550.9853895116,29.307300567627,0.496069341897964,0.496069341897964,0
5552.26370795541,29.1280994415283,0.493324846029282,0.493324846029282,0
5553.54232077414,30.1156997680664,0.496499598026276,0.496499598026276,0
5554.8212280356,29.8782997131348,0.486985713243485,0.486985713243485,0
5556.10042980758,29.9619007110596,0.482178896665573,0.482178896665573,0
5557.37992615791,29.5757999420166,0.480056285858154,0.480056285858154,0
5558.65971715442,29.535400390625,0.481064528226852,0.481064528226852,0
5559.93980286498,29.8528003692627,0.486507147550583,0.486507147550583,0
5561.22018335745,29.7660999298096,0.49227586388588,0.49227586388588,0
5562.50085869971,28.826099395752,0.491376459598541,0.491376459598541,0
5563.78182895966,28.171199798584,0.481733918190002,0.481733918190002,0
5565.06309420523,28.9668998718262,0.472881704568863,0.472881704568863,0
5566.34465450434,29.0552005767822,0.471869796514511,0.471869796514511,0
5567.62650992494,28.6063003540039,0.467986136674881,0.467986136674881,0
5568.90866053499,28.6790008544922,0.466607064008713,0.466607064008713,0
5570.19110640248,29.3255996704102,0.46831601858139,0.46831601858139,0
5571.47384759538,29.2616996765137,0.47880607843399,0.47880607843399,0
5572.75688418173,29.5897006988525,0.494986414909363,0.494986414909363,0
5574.04021622953,29.2696990966797,0.511589586734772,0.511589586734772,0
